answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
remember,55.36813926749879,-4.359653936485274,1683811324,6476,1972,51,Female,Y,853,Dalrymple,"East Ayrshire",KA6,Ayrshire
remember,55.42443414322567,-4.684012899730705,1683888724,6477,1965,58,Male,N,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
remember,55.811781976776636,-4.075708498373308,1683989576,6482,1963,60,Female,Y,598,Rutherglen,"South Lanarkshire","Glasgow Northeast",Glasgow
remember,55.827999977708224,-4.261180424541002,1684445311,6486,1985,38,Female,Y,648,"Shawlands, Glasgow",Glasgow,"Glasgow South",Glasgow
remember,55.87247038390878,-4.116669937182473,1684489639,6488,1983,40,Female,Y,602,"Baillieston, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.89478489684968,-4.30128096868812,1684489880,6487,1984,39,Male,N,616,"Calton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.871973359593824,-4.219195144649288,1684507999,6487,1984,39,Male,N,616,"Calton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.89446618236575,-3.908062398666112,1684528784,6490,1981,42,Female,Y,1194,Caldercruix,"North Lanarkshire",ML6,Glasgow
remember,56.26603392067662,-3.661434008263865,1684709049,6491,1990,33,Female,Y,1372,Aberuthven,"Perth and Kinross",PH3,Fife
remember,55.91448640079771,-4.476183083254928,1685823146,6496,1999,24,Female,Y,1292,Bishopton,Renfrewshire,PA7,Glasgow
remember,55.832374121690336,-4.33463550102552,1686577031,6509,2007,16,Male,N,682,"Darnley, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
remember,55.84942208530375,-4.195630471008714,1686577049,6506,2007,16,Female,N,616,"Calton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.84362243379818,-4.134800953148264,1686577056,6505,2007,16,Female,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.88722028464508,-4.287017551681453,1686577067,6507,2007,16,Female,School,616,"Calton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.84082115699422,-4.187518968171838,1686577077,6510,2007,16,Male,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.88026452727937,-4.136507716121497,1686577081,6525,2006,17,Male,School,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.88076955983177,-4.253999456823932,1686577086,6523,2007,16,Male,School,631,"Royston, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.88171653598775,-4.2251877669613265,1686577121,6515,2007,16,Male,N,625,"Parkhead, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.85771107115403,-4.135847484885312,1686577122,6524,2007,16,Male,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.84548052891824,-4.114324734512862,1686577151,6522,2007,16,Male,N,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.86131201223455,-4.139638739268212,1686577153,6518,2008,15,Female,School,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.84926448610656,-4.191581590928292,1686577181,6531,2007,16,Female,School,627,"Dennistoun, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.907073627848135,-4.181356883839403,1686577182,6529,2007,16,Male,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.856561788790934,-4.1414191684045285,1686577236,6530,2008,15,Female,School,624,"Springboig, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.874712845729746,-4.216033009698682,1686577260,6526,2007,16,Male,School,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.82949723867201,-4.106859036942585,1686577273,6534,2007,16,Female,School,628,"Balornock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.85459579548823,-4.2303514722627895,1686577287,6535,2007,16,Female,N,616,"Calton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.862166426045604,-4.248608233633056,1686577371,6520,2006,17,Female,N,580,"Anderston, Glasgow",Glasgow,"Glasgow City Centre",Glasgow
remember,55.84412907574745,-4.096644116548095,1686592989,6537,2008,15,Female,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.83942864559319,-4.193147287303213,1686913233,6544,2008,15,Female,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.87382247865703,-4.119886734542956,1686913236,6545,2006,17,Female,School,615,"Bridgeton, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.83281526227305,-4.208148240097847,1686913249,6542,2008,15,Male,School,619,"Tollcross, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.87980541363708,-4.152138376595494,1686913346,6541,2006,17,Male,School,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.900140020530614,-4.225432329605987,1686921106,6557,2007,16,Female,School,626,"Haghill, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.87633173312621,-4.131039543721944,1686921142,6561,2007,16,Other,School,617,"Dalmarnock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.87523811339761,-4.122823427100187,1686921150,6563,2007,16,Male,School,619,"Tollcross, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.88120384650958,-4.2533224941707735,1686921186,6559,2007,16,Female,School,623,"Shettleston, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.8607103425372,-4.1209463173889125,1686921205,6562,2006,17,Male,School,623,"Shettleston, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.85969370096253,-4.073003100563606,1686921428,6555,2008,15,Other,School,603,"Carntyne, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.91243196010471,-3.9634888552436753,1689060673,6565,1985,38,Male,Y,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
remember,56.37884876874943,-3.023835680789606,1689436249,6568,1994,29,Male,Y,1105,Cupar,Fife,KY15,Fife
remember,57.5998698650223,-3.2684937701072143,1690478981,6570,1994,29,Female,N,737,Elgin,Moray,IV30,"North East (Aberdeen)"
remember,57.56837495970995,-3.3764419388775893,1692739630,6575,1993,30,Female,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
remember,55.84660266415657,-4.0713573569492985,1692896191,6578,1992,31,Female,Y,598,Rutherglen,"South Lanarkshire","Glasgow Northeast",Glasgow
remember,55.8028948841918,-4.832493532673152,1692968543,6579,1998,25,Female,Y,842,Largs,"North Ayrshire",KA30,Ayrshire
remember,55.89006135931941,-4.2266241587894,1693935203,6583,1961,62,Female,N,603,"Carntyne, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.8101820173662,-4.135108593023943,1695208024,6598,2011,12,Male,School,529,Cambuslang,"South Lanarkshire",G72,Glasgow
remember,55.79478921071416,-4.08785282367185,1695208177,6603,2010,13,Male,School,529,Cambuslang,"South Lanarkshire",G72,Glasgow
remember,55.819044192727496,-4.137870554189219,1695208183,6606,2010,13,Female,School,529,Cambuslang,"South Lanarkshire",G72,Glasgow
remember,55.867001680396946,-4.119604577138011,1695208273,6610,2011,12,Male,School,598,Rutherglen,"South Lanarkshire","Glasgow Northeast",Glasgow
remember,55.904292482189014,-4.187942369240495,1695208275,6608,2010,13,Female,School,598,Rutherglen,"South Lanarkshire","Glasgow Northeast",Glasgow
remember,55.80145358056032,-4.239891291960518,1695208354,6609,2010,13,Male,School,575,"Springhall, Glasgow",Glasgow,"Glasgow Castlemilk",Glasgow
remember,55.798268764614484,-4.232362563734634,1695208447,6614,2011,12,Female,School,575,"Springhall, Glasgow",Glasgow,"Glasgow Castlemilk",Glasgow
remember,55.84509177303616,-4.231046344445517,1695208560,6608,2010,13,Female,School,598,Rutherglen,"South Lanarkshire","Glasgow Northeast",Glasgow
remember,55.8066129656846,-4.174712620325028,1695208574,6612,2010,13,Female,School,529,Cambuslang,"South Lanarkshire",G72,Glasgow
remember,55.850948866266876,-4.279347482969726,1695209094,6605,2010,13,Male,School,661,"Govanhill, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
remember,55.88869036222836,-4.31523676265046,1695549820,6617,1978,45,Male,Y,590,"Hyndland, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
remember,55.95627515401144,-3.1732816135536814,1696791046,6624,2005,18,Female,Y,287,"Corstorphine, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
remember,55.83951390667629,-4.511158534617222,1697372182,6633,1966,57,Female,Y,1276,Johnstone,Renfrewshire,PA5,Glasgow
remember,55.931574082587424,-4.350644606000696,1697543342,6635,2005,18,Female,Y,488,Bearsden,"East Dunbartonshire",G61,Glasgow
remember,55.01204002570354,-3.4246686448733645,1699908120,6642,2003,20,Other,Y,186,"Dumfries (centre and east: Dalscone, Georgetown, Heathhall, Kingholm Quay, Noblehill, The Crichton)","Dumfries and Galloway",DG1,"Dumfries and Galloway"
