answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
Aye,57.649049901887786,-2.572725940653097,1655113895,194,2005,17,Female,School,59,Banff,Aberdeenshire,AB45,"North East (Aberdeen)"
Aye,57.63854095424151,-2.3190284530465957,1655158437,194,2005,17,Female,School,59,Banff,Aberdeenshire,AB45,"North East (Aberdeen)"
Aye,57.62070839101257,-2.992640978615664,1655212969,230,2006,16,Male,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.623380373557325,-2.918885173245197,1655214360,221,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.585513049856566,-2.2180905242492965,1655214375,222,2006,16,Female,School,56,Crimond,Aberdeenshire,AB43,"North East (Aberdeen)"
Aye,57.653380698198276,-2.253787238572379,1655214542,222,2006,16,Female,School,56,Crimond,Aberdeenshire,AB43,"North East (Aberdeen)"
Aye,57.627981485149654,-2.877009179749168,1655214542,225,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.65921932507765,-3.004340223718984,1655214640,219,2006,16,Male,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.6155484862503,-2.924623840511706,1655214657,226,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.62425370237295,-3.0336932852237624,1655214672,228,2006,16,Male,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
Aye,57.67327612322685,-2.926537279164667,1655214681,234,2006,16,Female,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
Aye,57.63460608506079,-2.9698065559970757,1655214702,215,2006,16,Male,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
Aye,57.64244197715848,-2.9624221887624325,1655214720,216,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.67061138534738,-2.93133952190504,1655214752,220,2007,15,Male,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.61406836115115,-2.856339137134441,1655214933,229,2006,16,Female,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,55.90489928014843,-4.2984480833020955,1655215621,214,1999,23,Female,Y,634,"Maryhill, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
Aye,55.86044414407448,-4.18709837317975,1655219213,214,1999,23,Female,Y,634,"Maryhill, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
Aye,56.054800877501584,-4.800749634862178,1655281985,235,1996,26,Male,Y,566,Helensburgh,"Argyll and Bute",G84,"Argyll and Bute"
Aye,57.65756035549153,-2.8011891259081074,1655290561,236,2008,14,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.60925825278365,-3.0118297109958725,1655290591,244,2008,14,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.67689621819256,-2.835077571443637,1655290610,238,2008,14,Female,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.70389796412616,-2.8632586293661157,1655290621,241,2008,14,Female,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.61408907419063,-2.889148796120339,1655290631,245,2008,14,Female,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
Aye,57.60905271947806,-2.96908494624003,1655290651,237,2009,13,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.67527924121921,-2.978561202700374,1655290652,247,2008,14,Female,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
Aye,57.63411425823603,-2.94768465380392,1655290680,239,2008,14,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.66145158076931,-2.9224514848006766,1655290686,254,2008,14,Female,School,92,Findochty,Moray,AB56,"North East (Aberdeen)"
Aye,57.60802888905611,-3.016791424421791,1655290689,242,2008,14,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.701377758382776,-2.900760120566608,1655290703,248,2008,14,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.64122982329458,-3.0227905358400435,1655290704,250,2009,13,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,55.37190199857147,-2.6621257701926497,1655290799,256,2008,14,Female,School,1493,Hawick,"Scottish Borders",TD9,Borders
Aye,57.67046644905174,-2.8340621840574216,1655290813,253,2008,14,Other,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.6254147211366,-2.971072000910262,1655290849,251,2009,13,Male,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
Aye,57.62919078329568,-3.005862374215087,1655291105,251,2009,13,Male,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
Aye,55.39150212141318,-2.8637439290160085,1655291260,256,2008,14,Female,School,1493,Hawick,"Scottish Borders",TD9,Borders
Aye,57.69256609910447,-2.822571416773257,1655293084,258,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.615972243630395,-2.909092228247183,1655293086,265,2006,16,Female,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
Aye,57.63186469470214,-3.0088588567987533,1655293114,262,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.67318152517921,-2.8651530578927953,1655293131,257,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.69779903440667,-2.909845245777338,1655293132,268,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.62278365624725,-3.0352166736991517,1655293138,267,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.63208325365107,-2.991642209842082,1655293156,263,2006,16,Other,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.62736928582332,-2.999686480819264,1655293169,276,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.619011002049724,-2.814784906287908,1655293183,272,2005,17,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
Aye,57.634993981829155,-2.8360389362552167,1655293217,273,2005,17,Male,School,91,Cullen,Moray,AB56,"North East (Aberdeen)"
Aye,55.79240603729142,-4.266208191503125,1655293226,277,2006,16,Female,School,571,"Castlemilk, Glasgow",Glasgow,"Glasgow Castlemilk",Glasgow
Aye,57.67107905418729,-2.7989929555755677,1655293305,278,2006,16,Male,N,91,Cullen,Moray,AB56,"North East (Aberdeen)"
