answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
"the same",56.218582921640476,-3.2636991072012633,1666185267,5949,1995,27,Female,Y,1129,"Glenrothes (west: Caskieberran, Rimbleton, Macedonia, Tanshall)",Fife,KY6,Fife
"the same",55.81652950957896,-4.207906148143376,1666199737,5952,1994,28,Female,Y,659,"Deaconsbank, Glasgow",Glasgow,"Glasgow South",Glasgow
"the same",55.62319829137678,-4.664012352635714,1666245418,5955,1999,23,Male,Y,787,"Irvine (centre: Castlepark, Tarryholme)","North Ayrshire",KA12,Ayrshire
"the same",55.91260894388606,-4.32307571748422,1666261865,5957,1984,38,Male,Y,488,Bearsden,"East Dunbartonshire",G61,Glasgow
"the same",55.778194633144906,-3.9903218501035327,1666270233,5961,2004,18,Male,Y,1151,Motherwell,"North Lanarkshire",ML1,Glasgow
"the same",56.0936049846199,-3.70354931376742,1666272356,5963,1997,25,Female,Y,391,Alloa,Clackmannanshire,FK10,"Stirling and Falkirk"
"the same",55.788557644139885,-2.6140856257180207,1666286942,5964,1995,27,Other,N,1437,Lauder,"Scottish Borders",TD2,Borders
"the same",55.76889898091253,-4.062591561693267,1666295106,5967,2000,22,Other,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
"the same",55.84956245764166,-3.1004589487916103,1666302685,5970,1983,39,Female,Y,328,Bonnyrigg,Midlothian,EH19,"Lothian (Edinburgh)"
"the same",56.02934894226151,-3.6975706422716574,1666303284,5972,1990,32,Male,Y,439,Grangemouth,Falkirk,FK3,"Stirling and Falkirk"
"the same",55.43413171985729,-4.678068019473683,1666404154,5978,1949,73,Male,N,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
"the same",56.229537103048635,-2.9274331177185395,1666511259,5984,1962,60,Female,Y,1140,Leven,Fife,KY8,Fife
"the same",55.98231527291517,-4.463086184489338,1666516543,5986,1994,28,Female,Y,549,Dumbarton,"West Dunbartonshire",G82,Glasgow
"the same",55.741001755064666,-4.401159936611852,1666563904,5992,1984,38,Female,Y,539,"Newton Mearns","East Renfrewshire",G77,Glasgow
"the same",55.08049612760182,-3.5932574398459343,1666637934,3112,1989,33,Male,Y,186,"Dumfries (centre and east: Dalscone, Georgetown, Heathhall, Kingholm Quay, Noblehill, The Crichton)","Dumfries and Galloway",DG1,"Dumfries and Galloway"
"the same",56.19309961855313,-3.932333811122715,1666644385,5998,1997,25,Other,N,405,Dunblane,Stirlingshire,FK15,"Stirling and Falkirk"
"the same",56.03715397988131,-3.4714507397981857,1666694164,6002,1995,27,Female,Y,1091,Inverkeithing,Fife,KY11,Fife
"the same",56.05487502252953,-3.9542396411234444,1666725785,6009,1974,48,Female,N,464,"Stirling (south and east: Braehead, Borestone, Broomridge, Torbrex)",Stirlingshire,FK7,"Stirling and Falkirk"
"the same",56.0749291670969,-4.052209519146539,1666729971,6009,1974,48,Female,N,464,"Stirling (south and east: Braehead, Borestone, Broomridge, Torbrex)",Stirlingshire,FK7,"Stirling and Falkirk"
"the same",55.5451761697168,-3.2388148380500956,1666820384,6014,2002,20,Female,Y,362,Peebles,"Scottish Borders",EH45,Borders
"the same",55.83762487287905,-4.590862777420731,1666907114,6018,1989,33,Female,Y,1222,Kilbarchan,Renfrewshire,PA10,Glasgow
