answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
2,55.64434290475698,-2.3894769770600908,1665089228,4964,1981,41,Female,N,1451,Kelso,"Scottish Borders",TD5,Borders
2,56.00590637408016,-3.5959557336229753,1665089924,4966,1967,55,Male,Y,370,Bo'ness,Falkirk,EH51,"Lothian (Edinburgh)"
2,57.54912867627319,-3.336455901312598,1665092597,4447,1966,56,Male,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
2,55.95022089322664,-4.845163276687806,1665093164,5021,1964,58,Male,Y,1235,Gourock,Inverclyde,PA19,Glasgow
2,56.47124841157697,-2.9310618293231188,1665096044,5055,1988,34,Female,Y,250,"Downfield, Dundee",Dundee,"Dundee North","Tayside and Angus (Dundee)"
2,55.75609110958475,-3.920550199233318,1665101785,5088,1966,56,Male,Y,1180,Wishaw,"North Lanarkshire",ML2,Glasgow
2,57.07658762108857,-5.230336618864961,1665102732,5089,1991,31,Male,Y,1381,Invergarry,Highland,PH35,"Highlands (Inverness)"
2,57.15396944854111,-2.1734317955697864,1665137352,5195,2006,16,Male,School,103,"Woodside, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
2,57.17222088577554,-2.083362980787533,1665137844,5188,2006,16,Male,School,100,"Cornhill, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
2,55.92313114999771,-3.275723024399606,1665140728,5178,1995,27,Female,Y,277,"Canongate, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
2,55.855379284787844,-3.342794237654571,1665166566,5316,1954,68,Male,Y,316,"Bruntsfield, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
2,55.88524104769506,-4.328710601963158,1665170746,5336,1989,33,Male,Y,597,"Yorkhill, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
2,55.87897829131918,-4.323988130791447,1665170887,5336,1989,33,Male,Y,597,"Yorkhill, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
2,55.81735725384582,-4.266424908616308,1665179970,5374,1977,45,Female,Y,647,"Pollokshields, Glasgow",Glasgow,"Glasgow South",Glasgow
2,57.675105844130776,-2.1193638950369857,1665183120,5380,1986,36,Male,Y,57,Fraserburgh,Aberdeenshire,AB43,"North East (Aberdeen)"
2,55.877581166945696,-3.230443662422865,1665241391,5447,1984,38,Male,Y,314,"Morningside, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
2,55.874521682054244,-4.238741681671454,1665299439,5496,1957,65,Female,N,632,"Springburn, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
2,55.87395879889499,-4.395205007859845,1665355640,5570,1963,59,Female,N,1264,Renfrew,Renfrewshire,PA4,Glasgow
2,55.539207361988176,-4.631063472370893,1665408909,5582,1973,49,Female,Y,784,Troon,"South Ayrshire",KA10,Ayrshire
2,55.83738478575607,-4.118313827559164,1665434995,5620,1959,63,Other,Y,634,"Maryhill, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
2,55.73378391382966,-3.915911032270824,1665450918,5632,1991,31,Female,Y,1217,Larkhall,"North Lanarkshire",ML9,Glasgow
2,55.76860460036177,-4.139093926959203,1665668356,5717,1969,53,Female,Y,528,Blantyre,"South Lanarkshire",G72,Glasgow
