answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
milk-2,55.837761957120044,-4.092897511793732,1664903101,1932,1975,47,Female,Y,525,Uddingston,"South Lanarkshire",G71,Glasgow
milk-2,56.31281055926078,-5.360616782989341,1664903243,1938,1990,32,Female,N,1257,Oban,"Argyll and Bute",PA34,"Argyll and Bute"
milk-2,55.473976562600114,-4.62583804037097,1664903318,1940,1950,72,Female,Y,868,"Newton on Ayr","South Ayrshire",KA8,Ayrshire
milk-2,56.465230148571315,-3.040076674677169,1664903547,1941,1957,65,Female,N,260,"City centre, Dundee",Dundee,"Dundee West","Tayside and Angus (Dundee)"
milk-2,57.5618606378631,-1.9643768348037784,1664903905,1949,1984,38,Male,N,54,Peterhead,Aberdeenshire,AB42,"North East (Aberdeen)"
milk-2,55.88644805785979,-3.514498344537969,1664903955,1952,2000,22,Other,Y,375,Livingston,"West Lothian",EH54,"Lothian (Edinburgh)"
milk-2,55.67906530702463,-3.9495411094448465,1664904018,1956,1994,28,Female,Y,1217,Larkhall,"North Lanarkshire",ML9,Glasgow
milk-2,55.93433962035698,-4.854607161608899,1664904104,1958,1966,56,Female,Y,1235,Gourock,Inverclyde,PA19,Glasgow
milk-2,56.63150230637594,-2.5820784078124275,1664904172,1954,1999,23,Male,Y,141,Arbroath,Angus,DD11,"Tayside and Angus (Dundee)"
milk-2,55.61249552166742,-4.614751760143084,1664904200,1961,1987,35,Female,Y,785,"Irvine (east, south: Perceton, Lawthorn, Girdle Toll, Stanecastle, Bourtreehill, Broomlands, Dreghorn, Springside)","North Ayrshire",KA11,Ayrshire
milk-2,55.95103742962764,-2.99459130707031,1664904399,1963,1976,46,Female,Y,348,Prestonpans,"East Lothian",EH32,"Lothian (Edinburgh)"
