answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
rhyme,54.98243664097111,-3.4140500120835204,1664813933,635,1939,83,Male,N,186,"Dumfries (centre and east: Dalscone, Georgetown, Heathhall, Kingholm Quay, Noblehill, The Crichton)","Dumfries and Galloway",DG1,"Dumfries and Galloway"
rhyme,54.72401216116931,-4.941306909676325,1664815468,651,1980,42,Female,N,231,Stranraer,"Dumfries and Galloway",DG9,"Dumfries and Galloway"
rhyme,55.5179583448549,-4.3623608785257435,1664816465,657,1970,52,Male,Y,845,Catrine,"East Ayrshire",KA5,Ayrshire
rhyme,60.230344454953546,-1.6004733760688201,1664817162,660,1982,40,Female,N,1543,Girlsta,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,55.8906523557752,-3.515889041622546,1664817260,665,1969,53,Male,N,375,Livingston,"West Lothian",EH54,"Lothian (Edinburgh)"
rhyme,55.84638245117047,-4.041686019779688,1664817301,664,1980,42,Female,N,1189,Coatbridge,"North Lanarkshire",ML5,Glasgow
rhyme,55.7455444586475,-4.151959937762751,1664818606,673,1956,66,Female,Y,534,"East Kilbride (south: Hairmyres, Westwood, The Murray, Murray East, Whitehills, Greenhill, Newlandsmuir, Gardenhall, Crosshouse, Newlands, Lindsayfield, Mossneuk)","South Lanarkshire",G75,Glasgow
rhyme,56.316477148894556,-4.73436301123914,1664819034,676,1994,28,Female,Y,553,Arrochar,"Argyll and Bute",G83,"Argyll and Bute"
rhyme,55.87016093135145,-4.286678461562907,1664819161,677,1978,44,Female,N,638,"Drumchapel, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
rhyme,60.38447201587231,-1.331558871013884,1664820194,684,1981,41,Female,N,1596,Scousburgh,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,56.138446200333,-4.038028614844738,1664820899,694,2000,22,Male,Y,479,"Stirling (north: Causewayhead, Cornton)",Stirlingshire,FK9,"Stirling and Falkirk"
rhyme,55.09030719860234,-3.4962728598080894,1664820915,688,1969,53,Female,Y,186,"Dumfries (centre and east: Dalscone, Georgetown, Heathhall, Kingholm Quay, Noblehill, The Crichton)","Dumfries and Galloway",DG1,"Dumfries and Galloway"
rhyme,55.79957910008634,-4.035692378410404,1664820942,690,1965,57,Male,Y,523,Bothwell,"South Lanarkshire",G71,Glasgow
rhyme,57.16354392273709,-2.834139830703036,1664821212,693,2001,21,Female,School,33,Aboyne,Aberdeenshire,AB34,"North East (Aberdeen)"
rhyme,56.32464788619453,-4.663789883081393,1664821462,698,1953,69,Female,Y,557,Alexandria,"West Dunbartonshire",G83,"Argyll and Bute"
rhyme,55.86497421677373,-4.052831372632493,1664821818,702,1996,26,Male,Y,1189,Coatbridge,"North Lanarkshire",ML5,Glasgow
rhyme,56.28281448067305,-2.6787024279037337,1664822812,711,1960,62,Female,Y,1113,Kingsbarns,Fife,KY16,Fife
rhyme,55.15088719443763,-3.5816562121838436,1664823757,683,1986,36,Male,Y,186,"Dumfries (centre and east: Dalscone, Georgetown, Heathhall, Kingholm Quay, Noblehill, The Crichton)","Dumfries and Galloway",DG1,"Dumfries and Galloway"
