answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
kid,55.862793272060514,-4.28342274662891,1665089660,4976,1988,34,Female,Y,588,"Broomhill, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
kid,57.06546966531904,-2.665529337909179,1665089767,4979,1990,32,Female,Y,22,Banchory,Aberdeenshire,AB31,"North East (Aberdeen)"
kid,56.48674606948197,-2.765574799898886,1665089816,4978,1964,58,Female,Y,178,Carnoustie,Angus,DD7,"Tayside and Angus (Dundee)"
kid,56.261428066708895,-3.8902989909705075,1665089895,4981,1995,27,Male,Y,405,Dunblane,Stirlingshire,FK15,"Stirling and Falkirk"
kid,56.05916756507585,-4.075851010890838,1665090178,4987,1966,56,Female,Y,464,"Stirling (south and east: Braehead, Borestone, Broomridge, Torbrex)",Stirlingshire,FK7,"Stirling and Falkirk"
kid,55.860357331074155,-3.966493266331048,1665090409,4990,1973,49,Female,Y,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
kid,56.0011194258588,-3.552845377605073,1665090547,4991,1991,31,Female,Y,369,Linlithgow,"West Lothian",EH49,"Lothian (Edinburgh)"
kid,55.770995374584466,-3.159851038814379,1665090656,4992,1986,36,Female,Y,343,Penicuik,Midlothian,EH26,"Lothian (Edinburgh)"
kid,55.8461296540932,-4.2499909658862,1665090731,4994,1960,62,Female,N,670,"Ibrox, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
kid,56.25419902008498,-3.0451135213813005,1665090765,4995,1985,37,Female,Y,1105,Cupar,Fife,KY15,Fife
kid,56.31785604580086,-3.1125787495640815,1665090892,4995,1985,37,Female,Y,1105,Cupar,Fife,KY15,Fife
kid,55.95608620170838,-3.287461619963041,1665090998,4997,1985,37,Female,Y,279,"Clermiston and Drumbrae, Edinburgh",Edinburgh,"Edinburgh Clermiston Granton","Lothian (Edinburgh)"
kid,57.148559864846995,-2.153476970526896,1665091465,5007,1977,45,Female,Y,96,"Summerhill, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
kid,55.53214191806831,-2.6261809568740753,1665091781,5013,2000,22,Female,Y,1486,Jedburgh,"Scottish Borders",TD8,Borders
kid,55.93948803474368,-4.395171110996028,1665092411,5011,1989,33,Female,Y,546,Clydebank,"West Dunbartonshire",G81,Glasgow
kid,55.81881576557333,-4.22087609607841,1665093027,5030,1989,33,Female,Y,648,"Shawlands, Glasgow",Glasgow,"Glasgow South",Glasgow
kid,56.930573350118856,-2.9084529676265114,1665094213,5043,1986,36,Female,N,183,Edzell,Angus,DD9,"Tayside and Angus (Dundee)"
kid,56.080565496480325,-3.1756469741213347,1665094503,5047,1995,27,Female,Y,1117,"Kirkcaldy (west: Hayfield, Templehall, Newliston, Chapel, Dunnikier, Bennochy)",Fife,KY2,Fife
kid,55.90582964973798,-3.137327445031851,1665095354,5050,1994,28,Female,Y,322,"Gilmerton, Edinburgh",Edinburgh,"Edinburgh Southeast","Lothian (Edinburgh)"
kid,56.48166776947919,-2.9453010767801144,1665095575,5055,1988,34,Female,Y,250,"Downfield, Dundee",Dundee,"Dundee North","Tayside and Angus (Dundee)"
kid,56.05707693741771,-4.774451921577168,1665097047,5070,1990,32,Female,Y,566,Helensburgh,"Argyll and Bute",G84,"Argyll and Bute"
kid,55.9510931833895,-3.246341394291891,1665097112,5071,1989,33,Male,Y,297,"Blackhall, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,57.089571564361265,-5.4915472650674015,1665102039,5089,1991,31,Male,Y,1381,Invergarry,Highland,PH35,"Highlands (Inverness)"
kid,55.9861071471702,-3.1798181221078816,1665104398,5090,1993,29,Female,Y,285,"Leith, Edinburgh",Edinburgh,"Edinburgh Leith","Lothian (Edinburgh)"
kid,58.21586575314055,-6.381408865004163,1665116379,5096,1989,33,Male,Y,686,"Stornoway, Isle of Lewis","Western Isles",HS1,"Western Isles"
kid,55.958718088215,-4.425942825001278,1665119659,5101,1991,31,Male,N,546,Clydebank,"West Dunbartonshire",G81,Glasgow
kid,56.47833043626498,-2.820644539283219,1665124572,5113,1977,45,Male,Y,247,"Broughty Ferry, Dundee",Dundee,"Dundee East","Tayside and Angus (Dundee)"
kid,58.216105702648946,-6.368477198294819,1665128461,5127,1995,27,Female,N,686,"Stornoway, Isle of Lewis","Western Isles",HS1,"Western Isles"
kid,55.52896567442431,-3.1204120782724765,1665128673,5130,2002,20,Other,Y,1479,Selkirk,"Scottish Borders",TD7,Borders
kid,57.4854934837148,-1.8752151907588241,1665129341,5138,1972,50,Female,Y,54,Peterhead,Aberdeenshire,AB42,"North East (Aberdeen)"
kid,57.508137671605176,-4.017811109794007,1665130515,5145,1992,30,Female,Y,713,Culloden,Highland,IV2,"Highlands (Inverness)"
kid,55.66888072568868,-3.3109829610075407,1665131134,5146,1999,23,Female,N,362,Peebles,"Scottish Borders",EH45,Borders
kid,55.81965003954545,-4.347052616100714,1665131797,5149,1985,37,Female,N,662,"Battlefield, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
kid,56.04062554406596,-3.5005142964841474,1665133024,5154,1974,48,Male,Y,1089,"Dalgety Bay",Fife,KY11,Fife
kid,55.45011013505925,-4.61875792541012,1665133382,5157,1963,59,Female,Y,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
kid,58.21505396695972,-6.373513731776553,1665133728,5144,1991,31,Female,Y,686,"Stornoway, Isle of Lewis","Western Isles",HS1,"Western Isles"
kid,56.04183956013222,-3.413083817925541,1665134131,5160,1995,27,Male,Y,1090,"Dunfermline (south and east: Halbeath, Touch, Duloch, Masterton, Pitcorthie, Abbeyview, Brucefield, Hospital Hill, Camdean, Pitreavie)",Fife,KY11,Fife
kid,55.71989935672416,-2.9045873411923986,1665135197,5164,1962,60,Female,Y,1413,Galashiels,"Scottish Borders",TD1,Borders
kid,55.717478798981155,-4.326012976791074,1665135342,5165,1991,31,Female,Y,537,Eaglesham,"East Renfrewshire",G76,Glasgow
kid,55.95368937445879,-3.2092958307362753,1665135743,5167,1955,67,Male,Y,288,"Murrayfield, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,57.1575427370533,-2.1756424659999234,1665137362,5193,2006,16,Male,School,106,"Kittybrewster, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
