answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
gran,55.899702346194886,-3.922610774161289,1664977449,3091,1966,56,Female,Y,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
gran,55.73797355301326,-4.485402533605625,1664977658,3095,1986,36,Male,Y,838,Kilmaurs,"East Ayrshire",KA3,Ayrshire
gran,55.80880629756177,-4.291825968868224,1664977747,3087,1981,41,Male,Y,658,"Giffnock, Glasgow",Glasgow,"Glasgow South",Glasgow
gran,56.565011511416,-2.6065879520452437,1664977772,2714,1968,54,Male,Y,141,Arbroath,Angus,DD11,"Tayside and Angus (Dundee)"
gran,56.305000325169715,-2.725984607342747,1664977796,3098,1993,29,Female,Y,1114,"St Andrews",Fife,KY16,Fife
gran,55.47274574913123,-4.381979577638299,1664977839,3102,1978,44,Female,Y,802,"New Cumnock","East Ayrshire",KA18,Ayrshire
gran,57.096966445562956,-2.309521638016038,1664977902,3101,1995,27,Female,Y,22,Banchory,Aberdeenshire,AB31,"North East (Aberdeen)"
gran,56.183532625729605,-3.1066201315176136,1664978193,3114,1996,26,Male,Y,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
gran,55.77424696138472,-4.035381513720367,1664978245,3119,1981,41,Male,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
gran,55.927263221147214,-4.256364968717574,1664978425,3120,2001,21,Male,Y,502,Bishopbriggs,"East Dunbartonshire",G64,Glasgow
gran,56.21019988068958,-3.1350128252920877,1664978430,3122,1979,43,Male,Y,1134,Markinch,Fife,KY7,Fife
gran,55.665328494113446,-4.831667414710853,1664978568,3128,1978,44,Male,Y,813,Ardrossan,"North Ayrshire",KA22,Ayrshire
gran,55.73628293851119,-4.202240721918926,1664978824,3146,1986,36,Female,Y,534,"East Kilbride (south: Hairmyres, Westwood, The Murray, Murray East, Whitehills, Greenhill, Newlandsmuir, Gardenhall, Crosshouse, Newlands, Lindsayfield, Mossneuk)","South Lanarkshire",G75,Glasgow
gran,55.578221796210975,-4.430613532495297,1664978887,3145,1958,64,Female,N,779,"Kilmarnock (centre and south: Bonnyton, Grange, Bellfield, Shortlees, Caprington, Riccarton, Hurlford)","East Ayrshire",KA1,Ayrshire
gran,55.82783533894998,-4.016812064534639,1664978896,3150,1993,29,Male,Y,1186,Bellshill,"North Lanarkshire",ML4,Glasgow
