answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
knock,60.006342562062876,-1.3139870031283154,1663158115,334,2008,14,Male,School,1621,Vidlin,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.37757409130265,-1.142629126698767,1663158132,339,2008,14,Male,School,1512,Brae,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.1756051361029,-1.3107601328362324,1663158161,341,2008,14,Male,School,1512,Brae,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.62747842600945,-1.1292099759258525,1663158181,344,2008,14,Female,School,1521,Busta,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.37104182746758,-1.0764519160316586,1663158972,343,2008,14,Female,School,1622,Voe,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.57303087775441,-1.03689148657841,1663159329,340,2008,14,Female,School,1561,Hillswick,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.24645715001163,-1.5814679851756415,1663160938,350,2008,14,Male,Y,1622,Voe,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.3013551637518,-1.6755566202836427,1663161059,356,2008,14,Male,School,1621,Vidlin,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.53895654329082,-1.5362111346106797,1663161126,359,2008,14,Female,School,1512,Brae,"Shetland Isles",ZE2,"Shetland Islands"
knock,59.96771729087553,-1.2849381305900192,1663161151,364,2008,14,Other,School,1582,Mossbank,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.80743503971553,-0.8286905316311814,1663161302,365,2008,14,Male,School,1607,Sullom,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.038850634179305,-1.279135755985397,1663161855,355,2008,14,Female,N,1584,"North Roe","Shetland Isles",ZE2,"Shetland Islands"
knock,60.307906380412064,-1.2986416280222364,1663162021,354,2008,14,Female,School,1582,Mossbank,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.582518896909804,-1.4258481245347605,1663162049,358,2008,14,Female,School,1561,Hillswick,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.34779783466474,-1.1098511301833933,1663162148,352,2008,14,Male,N,1584,"North Roe","Shetland Isles",ZE2,"Shetland Islands"
knock,60.02779416010657,-1.2711564910346036,1663162414,366,2008,14,Male,School,1512,Brae,"Shetland Isles",ZE2,"Shetland Islands"
knock,60.63732909689754,-1.081029817501657,1663162433,362,2008,14,Male,School,1621,Vidlin,"Shetland Isles",ZE2,"Shetland Islands"
knock,56.237444924184565,-3.2705923595111197,1663171842,369,1967,55,Male,Y,1129,"Glenrothes (west: Caskieberran, Rimbleton, Macedonia, Tanshall)",Fife,KY6,Fife
knock,57.684778364836944,-2.8353846895534263,1663175500,375,1985,37,Female,Y,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
knock,55.96651105888183,-3.2557460477942213,1663175526,376,1976,46,Male,Y,279,"Clermiston and Drumbrae, Edinburgh",Edinburgh,"Edinburgh Clermiston Granton","Lothian (Edinburgh)"
knock,55.80443358700937,-4.343322662532937,1663176457,380,1959,63,Female,N,675,"Penilee, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
knock,55.87901443436327,-4.309185432823609,1663177658,383,1982,40,Female,Y,587,"Jordanhill, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
knock,55.935514633460414,-3.2739236588190663,1663177669,382,1993,29,Female,Y,287,"Corstorphine, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
knock,57.57200781852009,-7.126525422366571,1663178391,386,1988,34,Female,Y,693,"Isle of North Uist","Western Isles",HS6,"Western Isles"
knock,55.937011868736846,-4.716305993324811,1663178452,387,1991,31,Female,Y,1230,"Greenock (central and east: Bogston, Bridgend, Cartsdyke, Gibshill, Greenock Central, Ladyburn, Upper Ingleston)",Inverclyde,PA15,Glasgow
knock,55.92432563240721,-4.351017702998363,1663179392,392,1996,26,Female,Y,488,Bearsden,"East Dunbartonshire",G61,Glasgow
knock,55.81378892060575,-4.243508699079888,1663180295,397,1988,34,Female,Y,652,"King's Park, Glasgow",Glasgow,"Glasgow South",Glasgow
knock,55.85622080732304,-4.320679053175017,1663180612,398,1965,57,Female,N,685,"Gorbals, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
knock,55.887965506060034,-4.343339270224725,1663181064,399,1996,26,Female,Y,587,"Jordanhill, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
knock,55.82188173003028,-4.1883066111333225,1663181704,400,1976,46,Female,Y,645,Clarkston,"East Renfrewshire","Glasgow South",Glasgow
knock,55.88304103955932,-4.456402620875889,1663182031,401,1984,38,Female,Y,1264,Renfrew,Renfrewshire,PA4,Glasgow
knock,56.186369258501514,-3.583564753548066,1663182367,402,1960,62,Female,Y,1100,Scotlandwell,"Perth and Kinross",KY13,Fife
knock,56.585879361984496,-2.899500060483405,1663184141,404,1990,32,Female,Y,179,Forfar,Angus,DD8,"Tayside and Angus (Dundee)"
knock,55.83554617692255,-4.348560327264359,1663186866,405,1979,43,Female,Y,678,"Cardonald, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
knock,55.87336293759858,-4.15136436472835,1663188140,406,1990,32,Female,Y,598,Rutherglen,"South Lanarkshire","Glasgow Northeast",Glasgow
knock,55.93520388506609,-4.212159602586412,1663189340,407,1969,53,Female,Y,502,Bishopbriggs,"East Dunbartonshire",G64,Glasgow
knock,55.892949744211826,-4.168263066071597,1663218112,410,1974,48,Male,Y,483,Stepps,"North Lanarkshire",G33,Glasgow
knock,55.892544881988314,-3.1993803176005966,1663231694,415,1987,35,Male,Y,319,"Blackford, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
knock,57.563082681746565,-4.505291495802012,1663233120,416,1986,36,Male,Y,774,"Conon Bridge",Highland,IV7,"Highlands (Inverness)"
knock,56.17888539905602,-3.144308623538584,1663233945,418,1990,32,Male,Y,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
knock,55.74253132791882,-4.145564087935136,1663235822,419,1982,40,Male,Y,534,"East Kilbride (south: Hairmyres, Westwood, The Murray, Murray East, Whitehills, Greenhill, Newlandsmuir, Gardenhall, Crosshouse, Newlands, Lindsayfield, Mossneuk)","South Lanarkshire",G75,Glasgow
knock,56.056678774568574,-3.7816535200494665,1663239493,421,1992,30,Female,Y,425,Polmont, Falkirk,FK2,"Stirling and Falkirk"
knock,55.73104944246885,-4.409536429886023,1663248191,423,1983,39,Female,Y,539,"Newton Mearns","East Renfrewshire",G77,Glasgow
knock,55.8386697598139,-4.331074031106802,1663249667,424,1985,37,Male,Y,675,"Penilee, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
knock,55.736961369084,-4.3468879033049825,1663253787,426,1982,40,Female,Y,539,"Newton Mearns","East Renfrewshire",G77,Glasgow
knock,55.79957515416484,-4.3204655071424245,1663271341,428,1963,59,Male,Y,646,"Burnside, Glasgow",Glasgow,"Glasgow South",Glasgow
knock,55.91025004575409,-4.037085020297407,1663325100,429,1962,60,Female,N,1190,Glenboig,"North Lanarkshire",ML5,Glasgow
knock,55.81229510779923,-3.6803008665324985,1663430109,431,1982,40,Male,Y,366,Whitburn,"West Lothian",EH47,"Lothian (Edinburgh)"
knock,55.793547762737255,-4.28980778391047,1663662771,432,1986,36,Male,N,651,"Cathcart, Glasgow",Glasgow,"Glasgow South",Glasgow
knock,55.8080050747402,-4.394489275298691,1663844046,436,1984,38,Male,Y,540,Barrhead,"East Renfrewshire",G78,Glasgow
knock,55.427235134212424,-4.320083922864655,1664214379,437,1977,45,Female,N,798,Cumnock,"East Ayrshire",KA18,Ayrshire
knock,55.65965625672133,-4.055685946197421,1664260332,438,1975,47,Female,Y,1160,Strathaven,"North Lanarkshire",ML10,Glasgow
knock,56.47910149294844,-3.016616333461629,1664714210,448,1953,69,Female,Y,239,"Charleston, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
knock,55.63008315887822,-4.670006733466543,1664776701,452,1981,41,Female,Y,787,"Irvine (centre: Castlepark, Tarryholme)","North Ayrshire",KA12,Ayrshire
knock,57.6820134171137,-3.2191333832325695,1664776707,451,1965,57,Female,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
knock,55.81419923871686,-4.333443626169598,1664777141,454,1955,67,Male,Y,648,"Shawlands, Glasgow",Glasgow,"Glasgow South",Glasgow
knock,55.77745887568173,-4.2776834033211,1664785633,456,1959,63,Male,Y,646,"Burnside, Glasgow",Glasgow,"Glasgow South",Glasgow
knock,55.42682849207621,-4.643415943491669,1664788361,460,1989,33,Male,Y,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
knock,55.935505808048326,-3.240404047223622,1664788871,464,2009,13,Female,School,274,"Tollcross, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
knock,60.135909080344554,-1.264287994767855,1664788927,465,1990,32,Male,Y,1501,Scalloway,"Shetland Isles",ZE1,"Shetland Islands"
knock,56.5227049556735,-4.495120604525598,1664789137,466,1971,51,Male,Y,1327,Aberfeldy,"Perth and Kinross",PH15,Fife
knock,55.8410839627278,-3.3505181217932463,1664789427,468,1975,47,Female,Y,311,"Currie, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
knock,59.08552854140737,-2.9769006377021134,1664792047,477,1966,56,Female,Y,1025,"Orkney Islands",Orkney,KW17,"Orkney Islands"
knock,55.6563059462897,-4.477617126828025,1664792228,482,1944,78,Male,N,837,"Kilmarnock (north: Onthank, Townholm, Altonhill, Longpark, Beansburn, New Farm Loch, Knockinlaw, Hillhead, Crookedholm)","East Ayrshire",KA3,Ayrshire
knock,56.34860073687883,-5.308195854259436,1664792495,484,1952,70,Male,N,1257,Oban,"Argyll and Bute",PA34,"Argyll and Bute"
knock,58.95698436612883,-2.900400141502608,1664792734,487,1943,79,Male,N,967,Kirkwall,Orkney,KW15,"Orkney Islands"
knock,56.21355176915838,-2.7988090085651454,1664793336,491,1964,58,Female,Y,1083,Crail,Fife,KY10,Fife
knock,55.68413419819653,-4.535439934276673,1664793726,494,1963,59,Male,Y,837,"Kilmarnock (north: Onthank, Townholm, Altonhill, Longpark, Beansburn, New Farm Loch, Knockinlaw, Hillhead, Crookedholm)","East Ayrshire",KA3,Ayrshire
knock,55.93877029684112,-3.22788967138448,1664794108,496,1987,35,Male,Y,269,"Gorgie, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
knock,56.47612707039502,-3.0310074797545696,1664794168,498,1950,72,Female,N,245,"Law, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
knock,55.94672673247351,-4.603825532074438,1664794936,505,1992,30,Other,Y,548,Cardross,"Argyll and Bute",G82,Glasgow
knock,58.9648540580451,-2.8349342048266757,1664795953,513,1953,69,Female,Y,1025,"Orkney Islands",Orkney,KW17,"Orkney Islands"
knock,55.93744064175231,-3.1885822240287074,1664796250,514,1973,49,Female,Y,308,"Liberton, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
knock,55.805288390384014,-4.288510815555489,1664796788,512,1941,81,Female,N,656,"Croftfoot, Glasgow",Glasgow,"Glasgow South",Glasgow
knock,55.50588804273505,-4.16571879254605,1664797043,523,1963,59,Female,Y,798,Cumnock,"East Ayrshire",KA18,Ayrshire
knock,59.14865719093027,-3.011791578836732,1664797268,527,1947,75,Female,Y,1025,"Orkney Islands",Orkney,KW17,"Orkney Islands"
